timestamp,Right Pos,Left Pos,Right Vel,Left Vel
42.681701,0.0,0.0,0.0,0.0
42.718028,0.21175070795973389,0.25378945145173987,1.845033742149152,2.2680161612353853
42.751089,0.36615226584703986,0.3293034906873803,3.2203753502209533,2.7428982636450825
42.783219,0.5350857350649159,0.4834455501580689,3.7315872309570755,3.4149991626839435
42.806933,0.6248721872145089,0.5734915007242792,4.024820441734648,3.7601320567849807
42.828021,0.7201081061130656,0.6596449750412299,4.141594729212442,3.9625408217464915
42.851631,0.8075590725131028,0.7369755031931915,4.315458668346048,4.076720125058112
42.877695,0.8970860262460786,0.937827277654998,4.515272449141384,4.2168492700314655
42.902839,1.1106532231221338,1.0444811268847167,4.813695628251304,4.652806609948565
42.922789,1.2274275105999282,1.160217420696042,5.055029155705412,4.943444836559964
42.943974,1.3475752774937477,1.2793271939233923,5.270412841497789,5.260032904833096
42.968056,1.4643495649715421,1.3916900083186923,5.52991125811511,5.514341353118071
42.991342,1.5787883666997808,1.5089832926297213,5.71675011807958,5.65966046642377
43.028619,1.8074064717396405,1.7316329340873828,5.80497957972947,5.719345102245754
43.05442,1.929111229133164,1.8543756851473756,5.80497957972947,5.73232002307662
43.079611,2.1735587375866805,2.1024561714335346,5.898399009711706,5.906183962210225
43.101212,2.2996749680626984,2.228053405076318,5.99960339219246,6.017768281355673
43.133529,2.422158220706074,2.3523531466360144,6.056693043848271,6.108592727171736
43.162027,2.6686817164925287,2.5996551376723214,6.191632220489279,6.230556982981876
43.185614,2.788829483386348,2.722916885565549,6.22536701464953,6.217582062151011
43.227883,3.035352979172803,2.96399091460304,6.147517489664334,6.124162632168775
43.251443,3.1526462634838324,3.0932211260784657,6.139732537165814,6.147517489664334
43.275034,3.283173967042345,3.349086564863144,6.194227204655451,6.207202125486318
43.30142,3.5437103773261347,3.4757217921723966,6.248721872145088,6.311001492133245
43.328152,3.668788614135684,3.5974265495659203,6.300621555468553,6.36290117545671
43.351376,3.792828857278763,3.7315872309570755,6.3888510171184425,6.394040985450788
43.370554,3.915312109922139,3.8545894804336855,6.360306191290537,6.35511622295819
43.391206,4.04013084831507,3.9703257742450107,6.2642917771421285,6.287646634637687
43.416393,4.15249366271037,4.227229206696158,6.181252283824586,6.292836602970033
43.431436,4.286913842518143,4.227229206696158,6.176062315492239,6.292836602970033
43.459753,4.53992479872003,4.480759159731281,6.170872347159892,6.303216539634727
43.481167,4.655661092531355,4.606096894957447,6.191632220489279,6.347331270459671
43.503924,4.790859767588979,4.736105601682724,6.272076729640648,6.383661048786096
43.528198,4.914900010732059,4.863259825825212,6.339546317961151,6.37847108045375
43.550889,5.039459250708373,4.987300068968292,6.321381428797938,6.331761365462631
43.575592,5.162980497018218,5.244462999836056,6.287646634637687,6.329166381296458
43.602932,5.421181421552451,5.376288195477656,6.323976412964112,6.35511622295819
43.621915,5.536917715363778,5.496435962371475,6.256506824643608,6.295431587136207
43.646516,5.656546485424363,5.609577272016627,6.178657299658412,6.243531903812742
43.670378,5.7844792048167015,5.738547985075435,6.147517489664334,6.194227204655451
43.697455,6.038009157851824,5.982735995112335,6.204607141320144,6.129352600501122
43.729323,6.160751908911816,6.1065167398387965,6.222772030483356,6.1319475846672935
43.76444,6.418433836612817,6.369388635872143,6.318786444631765,6.285051650471514
43.785673,6.5391006003398715,6.486162923349937,6.321381428797938,6.295431587136207
43.803835,6.661324354566629,6.611760156992721,6.251316856311262,6.248721872145088
43.828565,6.779396134127509,6.726458457137577,6.196822188821625,6.2201770463171835
43.852923,6.903955374103824,6.851017697113891,6.196822188821625,6.194227204655451
43.907451,7.268291151034542,7.21431548037814,6.082642885510003,6.067072980512964
43.933747,7.39544537517703,7.345621679186504,6.087832853842349,6.105997743005562
43.960893,7.641449874130251,7.589290692390168,6.07226294884531,6.105997743005562
43.982099,7.757445666358192,7.701653506785469,6.017768281355673,6.093022822174697
44.007123,7.868251490253789,7.821282276846054,5.9970084080262875,6.07226294884531
44.028088,7.99410822231319,7.9484365009885405,6.0333381863527125,6.046313107183578
44.05138,8.12671191320464,8.069881759965448,6.064477996346791,6.004793360524807
44.071429,8.239593724433176,8.189251031609414,6.056693043848271,5.991818439693941
44.097024,8.486636217052864,8.431363054313374,6.056693043848271,6.082642885510003
44.124526,8.606783983946684,8.555403297456454,6.129352600501122,6.118972663836429
44.14318,8.729786233423294,8.67503206751704,6.108592727171736,6.108592727171736
44.179208,8.96748678304476,8.912213620305272,6.074857933011484,6.074857933011484
44.201152,9.092824518270925,9.041184333364079,6.116377679670255,6.048908091349751
44.223273,9.218162253497093,9.156401630342168,6.113782695504082,6.017768281355673
44.244119,9.337791023557678,9.280701371901868,6.082642885510003,5.99960339219246
44.269484,9.460014777784435,9.39851365304613,6.067072980512964,6.038528154685059
44.290668,9.580941039928106,9.525927375605235,6.105997743005562,6.111187711337909
44.312325,9.708095264070593,9.655936082330513,6.142327521331987,6.150112473830506
44.338206,9.94579581369206,9.889484657286102,6.085237869676177,6.1319475846672935
44.361358,10.066462577419115,10.011448913096242,6.0956178063408695,6.129352600501122
44.379925,10.191021817395429,10.132634673656531,6.118972663836429,6.093022822174697
44.404045,10.31869503837115,10.25096595163403,6.074857933011484,6.025553233854193
44.425247,10.428722367016894,10.369037731194911,6.02295824968802,5.994413423860114
44.44608,10.551465118076887,10.496451453754014,6.002198376358634,6.0151732971895004
44.46861,10.669277399221151,10.615301728564749,6.020363265521847,6.035933170518886
44.491183,10.799286105946429,10.736487489125038,6.03074320218654,6.038528154685059
44.526236,11.028942204652758,10.975485530829589,5.986628471361595,6.0151732971895004
44.547925,11.156355927211862,11.096152294556644,6.028148218020366,5.9970084080262875
44.570017,11.275465700439213,11.2108505947015,6.061883012180617,5.973653550530728
44.595552,11.39587296574965,11.449848636406053,6.0333381863527125,5.916563898874918
44.625309,11.63305451853788,11.565065933384142,5.976248534696902,5.932133803871958
44.650781,11.752683288598467,11.689625173360458,6.009983328857154,5.973653550530728
44.67463,11.883210992156979,11.928882713481627,6.0151732971895004,5.9892234555277675
44.706986,12.112348094030072,12.046435496209273,6.009983328857154,6.017768281355673
44.738707,12.360688078732847,12.29659196982837,6.093022822174697,6.03074320218654
44.766246,12.479278855126964,12.413106758889548,6.046313107183578,5.9892234555277675
44.785225,12.593458158438585,12.525988570118082,5.994413423860114,5.978843518863075
44.806627,12.711010941166231,12.648471822761456,5.981438503029248,6.00738834469098
44.828803,12.834791685892695,12.77147407223807,5.981438503029248,6.025553233854193
44.852071,12.960907916368713,12.895773813797764,5.95808364553369,5.994413423860114
44.881057,13.194715989740919,13.12776539825365,5.932133803871958,6.00738834469098
44.90417,13.31953472813385,13.257255108145692,5.99960339219246,6.02295824968802
44.929576,13.437606507694731,13.377402875039511,6.035933170518886,6.009983328857154
44.952432,13.556975779338698,13.495215156183775,6.0151732971895004,5.991818439693941
44.97715,13.79026485587767,13.734732194721564,6.009983328857154,6.0515030755159245
44.997979,13.915083594270602,13.858253441031408,6.009983328857154,6.07226294884531
45.021991,14.034971862747803,13.977363214258757,5.986628471361595,6.056693043848271
45.054191,14.150967654975746,14.102181952651689,5.952893677201343,6.061883012180617
45.078732,14.399307639678522,14.339104007023304,6.0151732971895004,6.046313107183578
45.102834,14.523088384404986,14.45847327866727,6.028148218020366,6.017768281355673
45.128835,14.634153706717196,14.576545058228154,6.002198376358634,5.9892234555277675
45.152415,14.75014949894514,14.69695232353859,5.986628471361595,6.002198376358634
45.176622,14.869259272172492,14.943216320908427,5.991818439693941,6.0515030755159245
45.202242,15.119675244208205,15.067775560884742,5.978843518863075,6.03074320218654
45.242117,15.347774352414831,15.299248148507392,5.965868598032208,6.012578313023327
45.273766,15.478302055973343,15.420174410651063,6.0151732971895004,5.991818439693941
45.304881,15.711331634095698,15.649830509357392,5.976248534696902,5.895804025545532
45.32787,15.82447294374085,15.76842128575151,5.942513740536651,5.8828291047146655
45.347122,15.952924659966422,15.891423535228117,5.973653550530728,5.916563898874918
45.376913,16.076964903109502,16.12730759593326,5.986628471361595,5.9087789463763984
45.394361,16.195555679503617,16.243562886577823,5.968463582198382,5.9087789463763984
45.4168,16.425471276626567,16.362672659805174,5.942513740536651,5.937323772204304
45.438361,16.551328008685964,16.48982688394766,6.0333381863527125,5.932133803871958
45.462195,16.67277326766287,16.60218969834296,6.035933170518886,5.916563898874918
45.481534,16.79395902822316,16.72026147790384,5.994413423860114,5.916563898874918
45.508439,16.90320786161905,16.8424852321306,5.984033487195421,5.963273613866035
45.531545,17.024134123762725,16.971715443606026,5.986628471361595,6.0151732971895004
45.564134,17.26546765121683,17.204485523311764,5.937323772204304,6.0151732971895004
